macroarea,Phoneme,SegmentClass,freq,phoible_freq,delta,freq_phoible_no_macroarea
Eurasia,ŏ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ö,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ø̆,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ø̃,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ø̞,vowel,0.01990049751243781,0.005298013245033113,0.014602484267404698,NA
Eurasia,ø̠̞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ø̞̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ø̤,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ø̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̟,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ŏ̞,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ö̞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̞̜,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,o̞̙,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ø̃ː,vowel,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ø̞ː,vowel,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ø̞̜ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̘ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̞̜ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oːə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oːu̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,øːy̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,øˑ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̟ˑ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oä,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,õã,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̞ä,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̯ä,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oe̞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̞,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,œ̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̠,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̃ː,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,œ̜ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̠ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̞ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̰ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̃ɛ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̞ɛ̞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œi̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,œu̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œ̞ʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œy,vowel,0.007462686567164179,0.0019867549668874172,0.005475931600276762,NA
Eurasia,œyː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,œʏ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oə,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,øə,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,õi,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,õi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̞i̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,o̤i̤,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oɪ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,õɪ̯̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,øɪ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,øɪ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oo,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oɔ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oũ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ou̙,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ou̯,vowel,0.013681592039800995,0.003642384105960265,0.01003920793384073,NA
Eurasia,øu,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,øu̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,õ̞ũ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oʊ̃,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,oʊ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,oʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,øʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,øy,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,øy̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ø̞ˤ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,oˤː,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɶ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɶː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̆,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɔ̽,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɔ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̞,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɔ̞̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̟̜,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɔ̟̜̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̘ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̜ː,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɔ̞ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̜̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̞̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̟̜ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̟̜̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̤̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔːə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔːĭ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔa,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔaː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔe,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɔə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔɛ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̽i,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔ̤i̤,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔɪ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔo,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔo̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔõ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔu̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɔuː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔʊ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔʊ̯,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ɔ̃ʊ̯̃,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɔy,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔy̯ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔʏ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɔˤː,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɵ̆,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɵ̟,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɵ̞̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɵə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɵy,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,p̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,p˞,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,p˞ʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pˑ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pˠ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pˠʰ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,pʰː,consonant,0.007462686567164179,0.0019867549668874172,0.005475931600276762,NA
Eurasia,p͉ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pʲʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,pʷˠʰ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,pʷʰ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,pˤʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɸ̃,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɸʷˠ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,q͈,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,q̺,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʲʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʲʼ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,q͈ʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷʲʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷʲʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷʼː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷˤʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qʷˤʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qˤ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,qˤʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qˤʼ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,qχː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχʰː,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,qχʷ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,qχʷʼ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,qχʷˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχʷˤʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχʼ,consonant,0.012437810945273632,0.0033112582781456954,0.009126552667127938,NA
Eurasia,qχʼː,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,qχˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχˤː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,qχˤʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̠,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,r̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̺̥,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̪̥|r̥,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,R̪̥|R̥,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̪̰|r̰,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̥ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,rˑ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̪ˠ|rˠ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,rʰ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,rʱ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,r̪ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̠ʲ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,r̺ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̥ʲ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,r̪ʲ|rʲ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,rʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,r̥ʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʀʁ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɹ̩,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ɹ̪̩,consonant,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ɹ̪̰̩,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɹ̪̹̩,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɹ̥,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɹ̪|ɹ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɹ̪̥|ɹ̥,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɹ̪̩ˠ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɻ̊,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɻ̩,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɻ̹̩,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɽ̊,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɽ̃,consonant,0.012437810945273632,0.0033112582781456954,0.009126552667127938,NA
Eurasia,ɽ̩,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɽ̤,consonant,0.013681592039800995,0.003642384105960265,0.01003920793384073,NA
Eurasia,ɽʰ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɽ̤ʱ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɾ̞,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɾ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɾ̪̊,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɾ̤,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ɾˠ,consonant,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ɾ̥ˠ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɾ̪̊ʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɾʱ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɾ̪ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɾ̥ʲ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ʁʲ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʁʷˤ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʁˤ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,s͈,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̠,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,s̩,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s͇,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪̻,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,s̺̠,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̻̠,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̺ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,sˑ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪ʲ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,sʲː,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,sʲˑ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,sʲʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪ʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪ʷː|sʷː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪ʷʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̪ˀ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,s̙ˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʂ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʂː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʂʰ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ʃ͈,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʃ͇,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʃ̺,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
